mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-405.8760070800781,139.84149169921875,20.146574020385742,47.24313735961914,-6.246347427368164,16.2291259765625,-9.139678955078125,3.7783031463623047,-18.974369049072266,1.735973596572876,6.7888922691345215,-3.4129130840301514,1.8383551836013794,neutral
-409.6510314941406,143.95106506347656,13.252346992492676,42.15938949584961,-14.492465019226074,27.347511291503906,-14.682408332824707,4.2796220779418945,-13.68351936340332,6.801380634307861,4.57286262512207,-4.669497013092041,2.577186107635498,neutral
-395.8579406738281,143.49099731445312,-2.5122389793395996,47.88853073120117,-7.874980449676514,11.533403396606445,-16.052343368530273,10.259458541870117,-6.7502593994140625,3.734503984451294,-1.6464437246322632,-5.917555809020996,5.203011989593506,neutral
-428.3006286621094,140.48812866210938,17.065847396850586,51.10540771484375,-9.725820541381836,25.189294815063477,-11.946697235107422,8.10401439666748,-9.812670707702637,4.721765518188477,1.5318949222564697,-5.335662364959717,1.2317156791687012,neutral
-431.22540283203125,138.15968322753906,16.50536346435547,56.721256256103516,-12.420120239257812,20.89494514465332,-11.509246826171875,8.496188163757324,-12.57118034362793,2.1832942962646484,0.8929511308670044,-2.060696840286255,3.6502275466918945,neutral
-405.297607421875,151.91531372070312,4.530996322631836,54.55451202392578,-16.502225875854492,19.956016540527344,-10.681489944458008,14.526155471801758,-19.23174476623535,1.3790156841278076,-1.5606083869934082,-6.714894771575928,3.5096817016601562,neutral
-413.71343994140625,146.92593383789062,11.292491912841797,55.56010437011719,-12.30162239074707,17.02306365966797,-13.295350074768066,7.953364849090576,-12.045065879821777,2.0679819583892822,-0.12667503952980042,-2.9546380043029785,1.3140101432800293,neutral
-379.03448486328125,120.20178985595703,11.91982364654541,55.16615295410156,-12.598570823669434,24.42862319946289,-27.91432762145996,10.81971263885498,-12.791545867919922,2.658344268798828,-2.7850961685180664,-6.021842956542969,9.6251220703125,neutral
-429.7196960449219,120.826904296875,17.195960998535156,60.31098175048828,-7.625197410583496,31.77983856201172,-23.524112701416016,8.782193183898926,-12.313060760498047,2.76090931892395,-3.1734871864318848,-6.343395709991455,2.1510937213897705,neutral
-392.8268127441406,141.85572814941406,12.714427947998047,58.57959747314453,-14.685389518737793,16.243223190307617,-16.72577667236328,5.841061592102051,-17.010448455810547,3.0497794151306152,-4.034996509552002,-7.712887287139893,4.230766773223877,neutral
-426.73382568359375,152.08714294433594,21.033323287963867,62.433631896972656,-15.022505760192871,18.844654083251953,-17.516094207763672,12.427753448486328,-12.612497329711914,2.3172266483306885,-3.5506277084350586,-3.451981782913208,9.62221908569336,neutral
-381.35552978515625,144.60638427734375,19.439870834350586,32.925689697265625,-10.783524513244629,5.78154993057251,-2.3470237255096436,3.392049551010132,-17.815732955932617,-0.3400587737560272,5.026583194732666,-2.1848549842834473,4.033658504486084,neutral
-399.9062805175781,144.3425750732422,13.670504570007324,41.22150802612305,-11.198566436767578,19.941238403320312,-8.20567798614502,10.871342658996582,-8.99504280090332,-1.8714382648468018,-3.0490128993988037,-2.848472833633423,4.040141582489014,neutral
-415.78509521484375,124.33953094482422,11.675458908081055,66.6672592163086,-8.933887481689453,21.921892166137695,-17.36065673828125,11.212865829467773,-14.491571426391602,2.384279251098633,0.135761559009552,-2.69632887840271,2.9913032054901123,neutral
-409.0087585449219,147.44735717773438,1.8121602535247803,54.16305923461914,-14.67753791809082,27.201318740844727,-22.320823669433594,7.428302764892578,-7.15876579284668,7.69060754776001,-2.494596004486084,-4.155054569244385,3.715667486190796,neutral
-434.43768310546875,140.6039581298828,13.471128463745117,60.90079879760742,-17.72726058959961,30.245859146118164,-13.704926490783691,11.803187370300293,-12.012999534606934,4.842845916748047,0.20928119122982025,-0.3786672055721283,5.41448974609375,neutral
-375.2080383300781,122.50104522705078,-11.927249908447266,36.01243591308594,-14.747103691101074,20.21857261657715,-17.778289794921875,9.447556495666504,-8.243016242980957,-0.8156995177268982,-8.869376182556152,1.639559268951416,-0.984595775604248,neutral
-457.44219970703125,144.46507263183594,16.21158218383789,53.08822250366211,-2.7377965450286865,29.31488609313965,-16.53367042541504,8.9153413772583,-7.162841796875,2.8969969749450684,-0.24257422983646393,-3.113651990890503,2.4282267093658447,neutral
-413.5597229003906,132.37574768066406,-16.754634857177734,49.48433303833008,-17.84520721435547,29.08266830444336,-24.14438247680664,15.980209350585938,-10.053967475891113,-1.755243182182312,-7.871395587921143,-0.3939450681209564,-0.39679408073425293,neutral
-432.0804138183594,135.90126037597656,16.16802978515625,59.8165283203125,-6.113764762878418,22.304895401000977,-16.36786460876465,7.84584379196167,-11.826994895935059,5.210917949676514,-2.063058853149414,-2.6250174045562744,7.424414157867432,neutral
-427.4083557128906,145.45458984375,12.466300964355469,52.941505432128906,-20.638315200805664,23.798263549804688,-8.80852222442627,7.2086663246154785,-15.655318260192871,4.954606533050537,1.1896615028381348,-0.9011821746826172,4.711910247802734,neutral
-361.30389404296875,142.8216094970703,2.3992226123809814,43.77935791015625,-22.9688663482666,22.53485107421875,-9.748088836669922,6.955268859863281,-12.194219589233398,0.7000200152397156,-4.492024898529053,0.005660977214574814,3.434732675552368,neutral
-390.83319091796875,147.73727416992188,26.177156448364258,40.31932830810547,-11.6871919631958,22.33207893371582,-13.898573875427246,1.5483874082565308,-14.079667091369629,-1.9562712907791138,0.5354177951812744,0.12151093780994415,1.9562510251998901,neutral
-425.92156982421875,128.8112335205078,7.517576217651367,59.21238327026367,-9.092486381530762,22.98468017578125,-15.543107986450195,9.431520462036133,-10.34532356262207,9.001988410949707,3.393003463745117,-3.923855781555176,4.778343677520752,neutral
-384.65655517578125,146.7563934326172,7.473132133483887,53.03792953491211,-7.313986778259277,18.06438446044922,-16.401203155517578,7.36880350112915,-14.423989295959473,-3.495316982269287,-5.435248374938965,-4.876221656799316,5.506455898284912,neutral
-431.1951904296875,145.6869354248047,24.79113006591797,57.701236724853516,-9.190673828125,18.603124618530273,-14.807650566101074,11.871315002441406,-10.808213233947754,0.30397701263427734,-2.412060499191284,-6.465287685394287,4.425926685333252,neutral
-426.5560302734375,124.61837005615234,18.567075729370117,54.70494842529297,0.46309858560562134,24.429922103881836,-18.289432525634766,7.021557807922363,-8.644840240478516,0.8455580472946167,-3.998894214630127,-7.198361873626709,3.8976833820343018,neutral
-396.7745666503906,136.9048614501953,-10.204708099365234,46.71116256713867,-17.269725799560547,20.7459774017334,-18.25115966796875,5.564506530761719,-11.385065078735352,-2.7985153198242188,-11.36900520324707,0.2018538862466812,-0.3462352454662323,neutral
-427.0345153808594,142.41119384765625,19.525245666503906,58.52447509765625,-10.05014419555664,19.251415252685547,-9.048142433166504,9.89792251586914,-12.246792793273926,2.1373724937438965,-3.402865409851074,-0.9246147871017456,7.043271541595459,neutral
-360.67657470703125,136.509521484375,16.656675338745117,53.06024169921875,-8.635966300964355,1.7832399606704712,-9.394569396972656,5.759799957275391,-18.20722007751465,-1.5493555068969727,-3.627307415008545,-4.62208890914917,2.929124593734741,neutral
-414.8286437988281,119.07475280761719,-5.4317307472229,62.38694763183594,-17.278350830078125,26.173845291137695,-23.048654556274414,12.962178230285645,-5.654763698577881,5.314633369445801,-2.079502582550049,-3.441920757293701,2.5510692596435547,neutral
-374.9539489746094,143.11988830566406,-17.828283309936523,44.35757064819336,-5.662981033325195,20.93132972717285,-19.200014114379883,3.0500872135162354,-9.95328140258789,-4.894336223602295,-8.739157676696777,0.665360689163208,-4.3334760665893555,neutral
-343.563232421875,127.66889953613281,-4.673063278198242,49.57619857788086,0.841693639755249,6.29803991317749,-16.572593688964844,2.991345167160034,-10.909056663513184,2.754763603210449,-3.2615160942077637,-4.884430885314941,4.745085716247559,neutral
-424.1295166015625,145.47532653808594,13.844045639038086,45.0948600769043,-16.33707046508789,23.606008529663086,-14.477994918823242,5.063552379608154,-12.920260429382324,4.5100626945495605,1.0602238178253174,-2.1526830196380615,3.3938496112823486,neutral
-448.1195068359375,143.29086303710938,11.815861701965332,63.50810623168945,-17.446176528930664,36.2469482421875,-13.400086402893066,16.245071411132812,-15.411869049072266,6.3127875328063965,0.5907520055770874,-6.817612648010254,2.098667621612549,neutral
-424.2514953613281,145.94117736816406,3.373258352279663,57.38496398925781,-9.300566673278809,29.105215072631836,-17.923463821411133,14.749329566955566,-10.507863998413086,5.309534549713135,-0.27719369530677795,-4.987313747406006,3.6850414276123047,neutral
-430.96484375,131.35292053222656,21.06885528564453,60.44496536254883,-0.7445879578590393,17.945791244506836,-14.140753746032715,11.613243103027344,-8.21957778930664,1.6047205924987793,-3.880918502807617,-7.026370525360107,-0.23167219758033752,neutral
-353.8124694824219,109.76326751708984,-10.673989295959473,48.00295639038086,-27.73617935180664,27.02543830871582,-16.180063247680664,3.888582706451416,-14.38232707977295,8.687220573425293,-6.236191749572754,-3.6697657108306885,2.3512916564941406,neutral
-380.1775817871094,131.1492919921875,7.8550333976745605,55.61061477661133,-2.6812052726745605,16.17812156677246,-17.521995544433594,3.4752838611602783,-13.81705379486084,5.156641006469727,-1.1901254653930664,-5.689990997314453,3.6398990154266357,neutral
-445.07891845703125,126.51885223388672,0.5620559453964233,55.91719055175781,-9.975460052490234,34.01708221435547,-18.816925048828125,16.263408660888672,-7.397641181945801,3.8997528553009033,1.2526576519012451,-4.232202529907227,2.009092330932617,neutral
-392.9365539550781,132.45802307128906,16.715007781982422,53.80195999145508,-16.1938419342041,21.983552932739258,-12.06633472442627,7.860025882720947,-14.644013404846191,2.0471808910369873,-0.4808991551399231,-3.183067560195923,4.988874912261963,neutral
-380.368896484375,127.85782623291016,-1.6178951263427734,58.27126693725586,-25.591238021850586,18.81822967529297,-13.439637184143066,-2.0566115379333496,-14.9873685836792,4.335587501525879,-5.792330265045166,-2.9335803985595703,-5.369001388549805,neutral
-425.6849670410156,128.98458862304688,20.43873405456543,62.14979553222656,-4.32123327255249,29.432039260864258,-18.238489151000977,11.685593605041504,-7.500515460968018,3.031475305557251,-4.08860445022583,-4.764328479766846,5.843453407287598,neutral
-389.9356384277344,108.6434555053711,21.966081619262695,55.503074645996094,-10.779642105102539,31.09377670288086,-18.485740661621094,2.833193302154541,-13.732420921325684,-0.23019389808177948,-1.5379656553268433,-4.88936710357666,3.4594805240631104,neutral
-405.4150085449219,126.08781433105469,14.212692260742188,51.06298828125,-12.176963806152344,17.59453773498535,-12.158178329467773,10.38376235961914,-5.801827430725098,3.642867088317871,-0.48165979981422424,1.3885092735290527,5.396521091461182,neutral
-408.1607360839844,136.3349151611328,19.720861434936523,59.232704162597656,-5.946445465087891,13.713142395019531,-6.942805290222168,5.886926174163818,-13.392643928527832,0.36005377769470215,-6.7735161781311035,-3.567275285720825,4.206141948699951,neutral
-404.3441467285156,132.67388916015625,10.521881103515625,65.0688705444336,-20.8528995513916,13.451736450195312,-16.19113540649414,10.50330924987793,-19.226409912109375,4.338061332702637,-2.9433844089508057,-10.79637336730957,5.346463680267334,neutral
-413.29901123046875,144.18309020996094,12.12548828125,50.848670959472656,-9.978466033935547,20.810779571533203,-16.5596866607666,8.10403823852539,-10.72922134399414,4.882019996643066,-0.36430537700653076,-3.214172601699829,5.966093063354492,neutral
-369.146240234375,140.5835418701172,5.878383159637451,47.5430793762207,-8.49899673461914,12.523591041564941,-10.524452209472656,5.867293357849121,-19.546236038208008,2.225179672241211,3.504695415496826,-3.753020763397217,6.773304462432861,neutral
-406.0231018066406,135.91387939453125,2.8512465953826904,52.232666015625,-6.3940043449401855,16.96821403503418,-17.476369857788086,10.328728675842285,-7.737405776977539,-1.1973134279251099,-2.976860523223877,-1.4480546712875366,4.371442794799805,neutral
-413.7603759765625,147.07981872558594,6.471282005310059,46.435787200927734,-9.68661880493164,26.349449157714844,-20.378564834594727,13.659479141235352,-4.614617347717285,7.682864189147949,0.7414678335189819,-3.547128200531006,8.217092514038086,neutral
-450.2870788574219,149.62864685058594,15.093766212463379,59.096214294433594,-13.486989974975586,30.550718307495117,-20.852285385131836,12.640050888061523,-11.718074798583984,9.686012268066406,5.519896030426025,-2.809274911880493,3.2603583335876465,neutral
-449.4608459472656,154.784912109375,7.298168659210205,63.15924835205078,-21.24017906188965,36.06221008300781,-19.665212631225586,16.027894973754883,-13.863231658935547,4.907018184661865,0.9119870066642761,0.1664382666349411,8.485879898071289,neutral
-648.5089111328125,61.04604721069336,0.4803065359592438,-0.21462413668632507,4.16126823425293,-3.059941291809082,-10.746576309204102,-13.613917350769043,-12.151834487915039,-0.91427081823349,-2.6589505672454834,-10.34638500213623,-2.4148201942443848,neutral
-393.8988342285156,136.44801330566406,4.037350654602051,60.60921859741211,-5.693507671356201,20.983787536621094,-16.96979522705078,5.8861613273620605,-14.16430377960205,3.7020986080169678,-3.2674310207366943,-4.337316989898682,5.77496337890625,neutral
-404.2203369140625,139.2115936279297,10.318881034851074,58.22900390625,-15.09702205657959,23.301834106445312,-11.080799102783203,7.891707897186279,-15.403483390808105,3.537534475326538,-0.5650299191474915,-3.5226399898529053,3.949660062789917,neutral
-386.2850341796875,137.25608825683594,9.961238861083984,56.99471664428711,-12.16562557220459,20.710044860839844,-21.017107009887695,4.684116363525391,-12.501033782958984,1.3078619241714478,-3.3042571544647217,-3.3562352657318115,5.208840370178223,neutral
-407.51531982421875,142.9866180419922,18.71370506286621,60.01417922973633,-13.987622261047363,21.681278228759766,-21.700063705444336,8.47579574584961,-11.121307373046875,3.603245258331299,-4.759113311767578,-5.817839622497559,8.081964492797852,neutral
-617.6220703125,60.908241271972656,-14.640981674194336,7.647520065307617,-7.1589155197143555,-6.118697643280029,-7.766520023345947,-11.279054641723633,-5.2758026123046875,-1.3403046131134033,-5.930811882019043,-2.6811447143554688,-6.385025978088379,neutral
-408.6522521972656,121.54800415039062,16.01071548461914,68.18976593017578,-11.645054817199707,26.96497917175293,-10.83222770690918,5.768453598022461,-19.61416244506836,0.07871956378221512,-6.214693546295166,-6.69497013092041,2.8277933597564697,neutral
-626.2952880859375,68.60100555419922,4.447244644165039,9.398247718811035,-2.900275707244873,-10.99185848236084,-11.872447967529297,-8.069159507751465,-8.332258224487305,-2.8243677616119385,-10.4913330078125,-3.064671039581299,-3.88454532623291,neutral
-405.8204345703125,120.06062316894531,15.831711769104004,62.231319427490234,-9.805861473083496,12.37061882019043,-11.51345443725586,6.74685525894165,-13.283150672912598,4.930490493774414,0.7769894599914551,-0.3082685172557831,6.548457145690918,neutral
-425.4440002441406,128.96942138671875,21.510276794433594,48.49972915649414,-6.431795120239258,14.206741333007812,-12.020190238952637,9.95732593536377,-8.064961433410645,2.023881673812866,-0.19674059748649597,-3.2362430095672607,6.968282222747803,neutral
-390.1875305175781,119.06990051269531,19.61363983154297,49.06664276123047,-3.1998422145843506,20.961978912353516,-16.17506217956543,2.034904956817627,-13.34961986541748,4.669312953948975,-1.0961898565292358,-5.659701824188232,6.501561641693115,neutral
-444.84796142578125,132.32958984375,23.53025245666504,53.73628234863281,-4.201473712921143,27.847881317138672,-15.86668586730957,5.444939136505127,-4.812195777893066,-0.8036441206932068,-8.311019897460938,-8.704817771911621,3.790756940841675,neutral
-653.9208374023438,64.15535736083984,-5.131978511810303,11.081988334655762,1.0034067630767822,-6.629923343658447,-3.046234607696533,-11.983945846557617,-12.526739120483398,-4.300420761108398,-7.785467147827148,-3.4519479274749756,-10.072046279907227,neutral
-380.8119812011719,125.38224029541016,7.391163349151611,63.392906188964844,-8.1268892288208,16.330135345458984,-21.026838302612305,7.397000312805176,-14.693325996398926,3.0645437240600586,-4.841068744659424,-5.665796756744385,5.882128715515137,neutral
-375.17437744140625,129.5176239013672,-13.891773223876953,57.286922454833984,-7.648884296417236,26.42353057861328,-24.287385940551758,3.1838538646698,-13.3768892288208,-3.407654047012329,-12.589200973510742,-1.923107624053955,-4.464970588684082,neutral
-719.373046875,52.48017501831055,-21.2576904296875,8.825862884521484,0.19277654588222504,-11.618085861206055,-10.017576217651367,-11.329219818115234,-7.931020736694336,0.5322531461715698,-6.691184997558594,-3.37923002243042,-7.740744113922119,neutral
-410.6379699707031,134.50425720214844,11.18773365020752,52.8026008605957,-12.36143970489502,27.74477767944336,-14.634151458740234,11.842676162719727,-15.993339538574219,5.567561149597168,1.5209345817565918,-6.130878925323486,5.579930305480957,neutral
-464.27972412109375,144.5347442626953,9.546208381652832,54.74700927734375,-7.397595405578613,38.91869354248047,-20.516313552856445,11.854166030883789,-10.367959976196289,4.4431867599487305,-0.5274315476417542,-6.135893821716309,3.8568832874298096,neutral
-414.7568359375,137.5445098876953,8.257915496826172,55.05628204345703,-6.206179618835449,22.139272689819336,-17.261598587036133,7.314462184906006,-10.418975830078125,6.861898422241211,0.7865204811096191,-6.180322170257568,4.682305812835693,neutral
-433.4145812988281,143.14508056640625,12.055171012878418,59.449501037597656,-14.19046401977539,30.344745635986328,-13.761868476867676,12.972528457641602,-13.772170066833496,4.765488624572754,-0.4179390072822571,-7.152522087097168,2.050584077835083,neutral
-435.10406494140625,144.843994140625,12.259459495544434,57.49565505981445,-20.733427047729492,25.79210662841797,-12.119081497192383,8.279053688049316,-19.296186447143555,5.82581090927124,6.635132789611816,1.9321194887161255,3.8656444549560547,neutral
-417.7780456542969,114.57852172851562,0.0328047014772892,57.89198303222656,-15.713597297668457,41.84341812133789,-18.482337951660156,8.470254898071289,-10.569635391235352,3.2119452953338623,-1.7810806035995483,-2.6129140853881836,5.291762351989746,neutral
-426.2764587402344,141.16644287109375,8.716885566711426,61.17304611206055,-7.528288841247559,28.859739303588867,-21.319429397583008,12.63856029510498,-10.87784481048584,4.8983330726623535,-2.7714946269989014,-9.549661636352539,3.5724098682403564,neutral
-402.183837890625,136.1465301513672,9.584444999694824,51.632938385009766,-4.456689834594727,22.020776748657227,-16.307846069335938,6.695369720458984,-6.352372169494629,7.332019805908203,0.03311777114868164,-5.132728099822998,2.502898931503296,neutral
-443.1986083984375,124.5723876953125,3.5873703956604004,58.891746520996094,-1.8292113542556763,35.907508850097656,-18.218687057495117,5.5789794921875,-12.247763633728027,5.944822311401367,-3.453343391418457,-7.207373142242432,6.42449951171875,neutral
-422.9411926269531,139.56175231933594,16.427183151245117,55.815364837646484,-4.914009094238281,31.21219253540039,-16.56886863708496,11.215751647949219,-7.3778510093688965,2.055363655090332,-1.2894492149353027,-2.8609871864318848,3.5086829662323,neutral
-427.6405944824219,141.4225616455078,12.17122745513916,59.1423225402832,-11.924522399902344,23.197507858276367,-14.343901634216309,8.493647575378418,-15.210553169250488,3.693683385848999,-0.6862969398498535,-4.156195163726807,4.450834274291992,neutral
-420.08917236328125,124.41783905029297,21.655454635620117,57.640438079833984,-13.574647903442383,18.16988754272461,-13.19970703125,6.492079257965088,-10.526106834411621,6.318094253540039,1.9926435947418213,0.8898928165435791,8.333921432495117,neutral
-421.50079345703125,123.4830322265625,15.542695999145508,61.32596969604492,-16.704849243164062,31.409652709960938,-18.893268585205078,11.119763374328613,-14.030065536499023,3.486525774002075,-3.4635891914367676,-5.1426520347595215,5.637134075164795,neutral
-378.1144714355469,132.04869079589844,14.98986530303955,54.301143646240234,-7.573426246643066,14.070234298706055,-15.698588371276855,5.893493175506592,-18.274980545043945,4.343090057373047,0.10194598138332367,-8.008875846862793,5.873372554779053,neutral
-403.37664794921875,142.8869171142578,2.3294339179992676,63.592533111572266,-13.925929069519043,23.60710906982422,-23.618324279785156,11.59423542022705,-11.80389404296875,4.726340293884277,-5.150585174560547,-5.732133865356445,7.97025203704834,neutral
-336.6176452636719,126.87113952636719,18.011024475097656,36.58256912231445,-13.811182022094727,11.309002876281738,-8.3095703125,-2.184840440750122,-14.197134971618652,-3.399496555328369,-5.059669494628906,-1.9086662530899048,3.0496673583984375,neutral
-337.9062194824219,118.3268051147461,8.123160362243652,45.064666748046875,-1.0173571109771729,7.717645645141602,-12.066313743591309,-3.7013258934020996,-12.492217063903809,2.8571958541870117,-4.723465919494629,-3.5016791820526123,4.320570945739746,neutral
-377.6905212402344,140.33685302734375,18.146705627441406,41.2325439453125,-5.386279106140137,14.82455062866211,-17.99696159362793,-3.2597358226776123,-8.16845989227295,1.6511644124984741,-2.0375759601593018,-1.8387967348098755,3.9782068729400635,neutral
-419.2496337890625,141.89039611816406,16.266157150268555,50.84654235839844,-3.798651695251465,23.905948638916016,-21.028356552124023,1.7188414335250854,-6.293475151062012,3.131349802017212,1.9099318981170654,-2.481236696243286,3.4385275840759277,neutral
-425.0168762207031,127.48137664794922,22.988370895385742,42.842857360839844,-5.407265663146973,21.161134719848633,-9.735422134399414,4.769873142242432,-9.799653053283691,1.605007529258728,2.137498378753662,-2.7508063316345215,-0.44789719581604004,neutral
-412.0409851074219,140.5768585205078,13.589194297790527,47.364410400390625,-16.181007385253906,22.50457000732422,-13.944260597229004,8.428936958312988,-12.45458698272705,4.649470329284668,4.499938011169434,-5.783942699432373,1.9029844999313354,neutral
-390.23321533203125,159.09075927734375,6.59581184387207,47.94209671020508,-12.540302276611328,18.317312240600586,-17.83597755432129,4.87009859085083,-15.30566692352295,2.170948028564453,-3.4668080806732178,-3.712348461151123,10.005478858947754,neutral
-386.7250061035156,141.37777709960938,7.127930641174316,45.56291961669922,-6.473604202270508,18.105066299438477,-16.361522674560547,3.0457029342651367,-11.220793724060059,2.6566340923309326,0.08311397582292557,-2.0690228939056396,3.6584672927856445,neutral
-446.0172424316406,142.5141143798828,21.265871047973633,66.24390411376953,-8.785080909729004,27.647232055664062,-15.215291023254395,10.788603782653809,-11.441726684570312,4.605104923248291,-3.4543542861938477,-7.821718215942383,1.9399397373199463,neutral
-383.7755126953125,143.43605041503906,19.115291595458984,57.44068908691406,-10.995272636413574,12.008554458618164,-13.850488662719727,7.122675895690918,-14.104164123535156,-2.778109550476074,-9.702449798583984,-4.102012634277344,6.020615100860596,neutral
-401.9841003417969,142.03164672851562,11.80596923828125,49.07020950317383,-13.151905059814453,17.885421752929688,-10.023771286010742,6.584456443786621,-14.309350967407227,-2.2922093868255615,-0.2595549523830414,-2.8563413619995117,3.71089243888855,neutral
-423.6487731933594,152.83058166503906,1.6570007801055908,54.97371292114258,-19.82549285888672,29.21565055847168,-12.84182357788086,17.629009246826172,-13.718342781066895,2.9606106281280518,-2.1421566009521484,-3.2594735622406006,6.94338321685791,neutral
-384.22869873046875,157.56155395507812,-8.368287086486816,57.64712142944336,-18.302209854125977,10.935479164123535,-17.118818283081055,4.36671257019043,-15.696124076843262,-0.8704456686973572,-2.6634480953216553,-6.184650897979736,5.1883673667907715,neutral
-411.3836364746094,146.21072387695312,4.846409320831299,55.90806198120117,-6.387899398803711,16.6964054107666,-14.819168090820312,5.671863079071045,-11.746747970581055,5.404324054718018,-0.9516718983650208,-2.394822835922241,8.585554122924805,neutral
-414.98944091796875,139.79139709472656,4.089725494384766,57.02946853637695,-12.289131164550781,18.451248168945312,-17.508407592773438,13.790298461914062,-6.178436756134033,3.614508867263794,0.5381261706352234,-1.8555511236190796,3.990511655807495,neutral
-408.03228759765625,147.1793212890625,4.9684739112854,44.98326873779297,-13.141626358032227,23.5146427154541,-12.524447441101074,4.474633693695068,-16.28055763244629,10.782491683959961,-0.2404850274324417,-8.507315635681152,3.497000217437744,neutral
-382.3414306640625,143.32127380371094,-0.006444200407713652,50.506927490234375,-16.9437313079834,25.135568618774414,-17.410097122192383,0.7818564176559448,-15.277576446533203,5.485897064208984,-4.9855546951293945,-5.657703876495361,6.328088283538818,neutral
-421.0335998535156,132.25320434570312,21.61389923095703,42.226776123046875,-7.643450736999512,20.436328887939453,-10.498836517333984,4.526708126068115,-10.242010116577148,-3.2204749584198,1.9390064477920532,0.38650035858154297,5.494246959686279,neutral
-404.1675720214844,141.31040954589844,1.747556209564209,62.2285270690918,-15.334094047546387,18.048988342285156,-19.068649291992188,10.653532981872559,-10.073776245117188,1.5795273780822754,1.3767507076263428,-2.7321388721466064,3.728820562362671,neutral
-386.66534423828125,134.7447052001953,-1.7388129234313965,53.12203598022461,-13.121145248413086,18.811988830566406,-16.570457458496094,14.34044361114502,-8.507022857666016,3.603396415710449,-0.059823378920555115,-3.1858561038970947,8.604098320007324,neutral
-396.8103332519531,134.9929656982422,9.72091007232666,46.01674270629883,-19.29384422302246,27.83666229248047,-15.77598762512207,14.379817962646484,-15.013556480407715,8.00428581237793,1.7263457775115967,-5.474205493927002,7.311222076416016,neutral
-394.9640197753906,139.44821166992188,9.375029563903809,49.376956939697266,-21.324934005737305,23.41643524169922,-12.517577171325684,7.622128009796143,-15.107047080993652,1.7557926177978516,-0.8447909355163574,-5.654473304748535,7.710928916931152,neutral
-401.5773620605469,129.81150817871094,15.146932601928711,46.611671447753906,-6.998398303985596,12.468520164489746,-18.37767219543457,10.634464263916016,-6.507505416870117,2.198814868927002,-4.077847003936768,-5.610562324523926,5.6012725830078125,neutral
-374.6455383300781,146.26608276367188,17.247882843017578,32.82902526855469,-3.6442246437072754,3.96779727935791,-8.046326637268066,5.983002185821533,-18.133220672607422,-1.5112686157226562,3.2002058029174805,-4.871633529663086,4.87393045425415,neutral
-412.1045837402344,146.1276092529297,19.988927841186523,46.48236083984375,-13.710088729858398,14.552814483642578,-9.453739166259766,5.460682392120361,-12.391785621643066,-0.844061017036438,-2.4195072650909424,-2.2354111671447754,7.1063103675842285,neutral
-365.4117736816406,131.27854919433594,5.094460964202881,61.34300231933594,-19.113191604614258,13.672459602355957,-12.700441360473633,9.108783721923828,-16.340314865112305,5.931460857391357,-8.432205200195312,-5.453496932983398,8.990873336791992,neutral
-382.6115417480469,123.931884765625,6.485024452209473,45.313011169433594,-3.0234622955322266,11.29729175567627,-13.96609878540039,-3.41715145111084,-11.099926948547363,-2.394667148590088,-13.702635765075684,-3.7002639770507812,-3.8062565326690674,neutral
-434.0877685546875,121.95069122314453,9.652228355407715,75.480712890625,-15.237236976623535,43.24726867675781,-24.833343505859375,22.749217987060547,-16.912914276123047,7.561711311340332,-2.6426005363464355,-7.04795503616333,5.726926326751709,neutral
-428.9175720214844,121.01112365722656,18.506515502929688,63.071781158447266,-7.406729221343994,29.3909969329834,-24.93136978149414,6.552459239959717,-13.538719177246094,3.683377742767334,-2.359459400177002,-6.816943645477295,7.88795804977417,neutral
-424.6330871582031,124.50556945800781,21.768571853637695,59.837745666503906,1.304193377494812,30.271839141845703,-19.951244354248047,2.632380962371826,-7.80208158493042,5.1526570320129395,-5.62916374206543,-7.492644309997559,0.9607946872711182,neutral
-426.5496520996094,131.39175415039062,18.778697967529297,57.021568298339844,-10.05215835571289,20.931774139404297,-11.89319133758545,9.77558708190918,-10.498641967773438,3.1544113159179688,-1.5529813766479492,-3.5508623123168945,2.471104383468628,neutral
-411.8347473144531,153.00421142578125,-14.045515060424805,48.25525665283203,-10.258188247680664,25.690380096435547,-22.628629684448242,11.608135223388672,-12.324357986450195,-1.8207402229309082,-10.970026969909668,-4.091953754425049,1.7173100709915161,neutral
-413.4501647949219,146.51992797851562,19.3194637298584,52.9773063659668,-11.836099624633789,17.066715240478516,-12.676443099975586,4.55214262008667,-13.271407127380371,-0.9521489143371582,1.696733832359314,-5.948576927185059,1.002577781677246,neutral
-388.79638671875,146.9979705810547,-3.1353843212127686,64.29515838623047,-1.4691746234893799,12.526659965515137,-5.0952959060668945,7.744067192077637,-17.057048797607422,2.9870831966400146,-3.2422780990600586,-2.3900318145751953,6.665775299072266,neutral
-399.6338195800781,133.9412841796875,-3.8702094554901123,59.37102508544922,-15.086524963378906,21.707782745361328,-15.202653884887695,8.165373802185059,-13.29428482055664,7.974161624908447,3.2277910709381104,-2.293120861053467,4.390158176422119,neutral
